,pll
id_0,1.9402735
id_1,-3.3542278
id_2,0.9321408
id_3,0.27739763
id_4,-0.07979202
id_5,-1.5467823
id_6,0.06121826
id_7,-0.5051763
id_8,1.6777856
id_9,-1.4933879
id_10,0.65543437
id_11,0.55395913
id_12,2.2821517
id_13,-0.45749927
id_14,1.1896436
id_15,0.7534692
id_16,0.9956238
id_17,-3.4263666
id_18,-2.3640993
id_19,1.061632
id_20,-4.4429293
id_21,-0.43008876
id_22,-0.8222914
id_23,-0.83658004
id_24,-2.372422
id_25,-1.2664707
id_26,-1.3910363
id_27,-2.3723533
id_28,-0.63563704
id_29,-0.9941251
id_30,-0.06884265
id_31,0.14974523
id_32,0.22291064
id_33,-0.16522813
id_34,0.023703098
id_35,-3.2389967
id_36,-0.9628327
id_37,-2.8982809
id_38,-1.4081184
id_39,-6.4917693
id_40,-6.5618577
id_41,-7.2755456
id_42,-4.439474
id_43,-1.4684688
id_44,0.80659866
id_45,-5.605312
id_46,-7.080109
id_47,-2.0673876
id_48,0.92361784
id_49,-6.134938
id_50,-5.625295
id_51,-6.4801354
id_52,-3.895802
id_53,-5.832923
id_54,-3.2131476
id_55,-3.7477593
id_56,-4.8168473
id_57,-1.3606822
id_58,-4.007045
id_59,-2.5039907
id_60,-4.116432
id_61,-2.8163433
id_62,-3.4765344
id_63,-1.8057199
id_64,-1.8012369
id_65,-2.9459076
id_66,-1.566853
id_67,-2.3715963
id_68,-0.24333811
id_69,-5.405791
id_70,-1.6815774
id_71,0.8432617
id_72,-1.8652976
id_73,-5.178303
id_74,-2.207282
id_75,-4.2660656
id_76,2.0359995
id_77,-4.188671
id_78,0.91735077
id_79,-1.2395906
id_80,-2.7871675
id_81,-1.1885986
id_82,-0.79227996
id_83,0.21732807
id_84,-2.0178986
id_85,-0.4233396
id_86,-0.14348912
id_87,1.5093217
id_88,-2.4988613
id_89,0.5433924
id_90,-0.36707377
id_91,0.67820716
id_92,-4.1281404
id_93,-0.8234339
id_94,-2.702361
id_95,-3.071512
id_96,-3.3286235
id_97,-3.8398607
id_98,-3.5891917
id_99,0.29898453
id_100,2.0159287
id_101,-1.6427691
id_102,-1.8122332
id_103,-1.0257194
id_104,2.3797178
id_105,-3.699054
id_106,-1.9503095
id_107,-5.2771807
id_108,-1.970011
id_109,-0.35709953
id_110,-1.200001
id_111,-0.85854506
id_112,0.61712456
id_113,-0.038290977
id_114,0.1735127
id_115,-3.951279
id_116,-3.1110628
id_117,-2.665269
id_118,-3.167785
id_119,-1.1608326
id_120,-3.8897846
id_121,-5.061455
id_122,-3.2565043
id_123,-1.670654
id_124,-4.2137165
id_125,-2.6670666
id_126,-6.5051928
id_127,-2.2160046
id_128,-4.697263
id_129,-2.4466474
id_130,-5.843549
id_131,-0.9932499
id_132,-4.1644897
id_133,1.8621804
id_134,-3.4543414
id_135,1.0509973
id_136,-0.35062313
id_137,-2.6140795
id_138,-0.7135072
id_139,0.39552784
id_140,1.9649216
id_141,-1.5011101
id_142,-0.0858469
id_143,0.8458824
id_144,2.3424635
id_145,-4.1047916
id_146,1.2241011
id_147,1.8303523
id_148,1.0223951
id_149,-3.4080558
id_150,-0.62811565
id_151,-2.1807904
id_152,1.0681593
id_153,-3.7182002
id_154,-0.812382
id_155,-1.3462543
id_156,-0.6186054
id_157,-2.7246966
id_158,-1.4417806
id_159,-1.0464718
id_160,1.3104568
id_161,-2.497582
id_162,-0.6576338
id_163,-0.5968368
id_164,-2.3601966
id_165,0.1855135
id_166,1.5605657
id_167,-0.30147386
id_168,-3.6442533
id_169,-1.2132673
id_170,-2.8900313
id_171,-0.79340863
id_172,-4.8624487
id_173,-7.780544
id_174,-7.5423036
id_175,-4.6556106
id_176,-2.0990648
id_177,-0.50233984
id_178,-5.346187
id_179,-7.170633
id_180,-2.9253783
id_181,-5.681103
id_182,-5.710882
id_183,-6.570991
id_184,-1.7752632
id_185,-5.7160597
id_186,-1.8661679
id_187,-4.1192493
id_188,-0.99231946
id_189,-3.9911528
id_190,-1.4235771
id_191,-5.4002886
id_192,-2.3912342
id_193,-1.0577643
id_194,-4.3814936
id_195,-4.1621704
id_196,-2.3596392
id_197,-2.4268374
id_198,-4.4691887
id_199,-3.078384
id_200,-1.0870187
id_201,-1.6039343
id_202,-3.8170366
id_203,-1.4461815
id_204,-3.3734093
id_205,-3.0177765
id_206,-7.8274865
id_207,-3.5764356
id_208,-5.0365906
id_209,-4.9812784
id_210,-7.2765427
id_211,-7.221061
id_212,-1.0674567
id_213,-4.758217
id_214,-3.4989662
id_215,-6.7540107
id_216,-8.498453
id_217,-4.0788717
id_218,-1.9971776
id_219,-7.0394764
id_220,-6.7483
id_221,-7.961426
id_222,-4.3752947
id_223,-7.7633753
id_224,-4.3087745
id_225,-6.61201
id_226,-2.0348709
id_227,-6.45499
id_228,-6.845197
id_229,-6.5613165
id_230,-7.7099648
id_231,-8.952556
id_232,-7.7468743
id_233,-8.141164
id_234,-6.8289614
id_235,-4.5768924
id_236,-3.4544332
id_237,-8.18099
id_238,-6.1915894
id_239,-7.142726
id_240,-5.061826
id_241,-7.587785
id_242,-6.212683
id_243,-5.8027897
id_244,-7.501322
id_245,-6.0932174
id_246,-7.112566
id_247,-3.1186736
id_248,-6.421941
id_249,-8.59673
id_250,-8.846316
id_251,-6.4620514
id_252,-2.5053556
id_253,0.79272556
id_254,-6.2740173
id_255,-9.02152
id_256,-3.4287293
id_257,0.23420477
id_258,-6.8240414
id_259,-7.3191566
id_260,-8.444175
id_261,-4.7158337
id_262,-7.261668
id_263,-3.6477807
id_264,-5.7540445
id_265,-4.8446484
id_266,-5.3025637
id_267,-11.086958
id_268,-9.803074
id_269,-8.609419
id_270,-12.206048
id_271,-12.641303
id_272,-10.747184
id_273,-11.609939
id_274,-13.029728
id_275,-12.061419
id_276,-9.434118
id_277,-11.010279
id_278,-9.990867
id_279,-6.284486
id_280,-8.909861
id_281,-8.855332
id_282,-11.856744
id_283,-9.726013
id_284,-11.929222
id_285,0.29203796
id_286,-3.797729
id_287,-5.279216
id_288,-7.2006235
id_289,-3.034906
id_290,2.38028
id_291,2.6891923
id_292,-4.664793
id_293,-8.256647
id_294,0.6957817
id_295,2.3893785
id_296,-6.3307114
id_297,-5.654587
id_298,-6.464879
id_299,-3.3305612
id_300,-6.0595913
id_301,-2.2602215
id_302,-1.2453866
id_303,3.1824455
id_304,0.10756016
id_305,-1.5601172
id_306,-5.864591
id_307,-8.119719
id_308,-4.46412
id_309,0.0776639
id_310,-3.2060251
id_311,-8.47213
id_312,-1.4663482
id_313,0.15855932
id_314,-7.3511977
id_315,-4.720262
id_316,-7.8018794
id_317,-2.1955209
id_318,-6.05623
id_319,-2.043017
id_320,-3.3102136
id_321,1.3807017
id_322,-0.7812319
id_323,-0.8295233
id_324,-7.6980243
id_325,-1.3365748
id_326,-4.27615
id_327,-3.852754
id_328,-2.759614
id_329,-4.2835536
id_330,-5.521944
id_331,-2.6724584
id_332,-1.8248096
id_333,-3.353602
id_334,-1.7639053
id_335,-8.512131
id_336,-1.6500335
id_337,-4.9041786
id_338,-2.6508842
id_339,-4.7997074
id_340,-1.2027824
id_341,-4.5126395
id_342,-2.8277123
id_343,-5.8262734
id_344,-3.9105124
id_345,-7.1712236
id_346,-6.078334
id_347,-2.404955
id_348,-0.6161199
id_349,-3.9153776
id_350,-7.165696
id_351,-1.527189
id_352,-6.583885
id_353,-2.7079754
id_354,-8.110535
id_355,-4.7817397
id_356,-5.2751436
id_357,-3.03338
id_358,-4.7515106
id_359,-1.4146676
id_360,-3.7070537
id_361,-5.385436
id_362,-8.767235
id_363,-3.3808556
id_364,-5.30577
id_365,-8.801293
id_366,-8.754175
id_367,-5.0404854
id_368,-7.291348
id_369,-8.527494
id_370,-7.7822957
id_371,-2.817964
id_372,-6.0088205
id_373,-6.4712133
id_374,-4.40156
id_375,-7.3292694
id_376,-6.129937
id_377,-8.477041
id_378,-7.6000834
id_379,-7.628627
id_380,-1.9919624
id_381,-6.2159815
id_382,-3.9694974
id_383,-4.621334
id_384,-3.664726
id_385,-3.6192434
id_386,-1.882678
id_387,-5.080557
id_388,-6.0816317
id_389,-2.515776
id_390,-4.909671
id_391,-3.8901126
id_392,-2.5389152
id_393,-3.2781508
id_394,-4.164424
id_395,-2.2393696
id_396,-5.3041296
id_397,-1.533454
id_398,-5.411187
id_399,0.27371407
id_400,-5.833905
id_401,0.077572346
id_402,0.4502325
id_403,-0.9935148
id_404,-4.005272
id_405,-2.9610865
id_406,-1.7610323
id_407,-0.74617696
id_408,-3.5658972
id_409,-2.553305
id_410,-0.61294484
id_411,-1.4748483
id_412,-0.35886884
id_413,-1.7700205
id_414,-0.19436145
id_415,-5.8716583
id_416,-1.6623857
id_417,-4.0989065
id_418,-3.2434998
id_419,-6.604294
id_420,-3.447094
id_421,-1.8588307
id_422,-2.5097775
id_423,-7.126257
id_424,-6.4873295
id_425,-3.9552546
id_426,-3.5144181
id_427,-7.2926445
id_428,-5.6144943
id_429,-1.6868482
id_430,-3.4264379
id_431,-5.5385265
id_432,-3.204444
id_433,-0.1518569
id_434,-8.306717
id_435,-6.665273
id_436,-6.2598896
id_437,-5.8334403
id_438,-10.027061
id_439,-4.9940233
id_440,-3.5133944
id_441,-8.695072
id_442,-10.413259
id_443,-6.353602
id_444,-6.14895
id_445,-7.348832
id_446,-6.9246287
id_447,-3.86947
id_448,-5.5051064
id_449,-8.0290365
id_450,-5.441475
id_451,-6.026327
id_452,-6.817353
id_453,-9.915281
id_454,-9.162104
id_455,-9.259478
id_456,-0.4857198
id_457,-5.538806
id_458,0.28483653
id_459,-1.1101986
id_460,-2.786416
id_461,-5.0776663
id_462,-3.9388075
id_463,-2.113011
id_464,-3.456975
id_465,-2.6950927
id_466,-1.4129821
id_467,-0.31325924
id_468,-5.6279497
id_469,-1.895878
id_470,-0.22688437
id_471,-1.3664099
id_472,-5.638074
id_473,-2.823103
id_474,-4.6310825
id_475,-0.95441675
id_476,-4.6535206
id_477,-1.2708347
id_478,-4.0077066
id_479,-3.1899898
id_480,-2.5763338
id_481,-2.3198636
id_482,-1.9866569
id_483,-1.321106
id_484,-0.4283893
id_485,-2.7975395
id_486,-0.63008475
id_487,-1.3993897
id_488,-1.298248
id_489,-1.0367105
id_490,0.3751123
id_491,-2.8750966
id_492,0.59027505
id_493,-2.5150144
id_494,-1.1523132
id_495,-5.6602077
id_496,-2.5091238
id_497,-3.2220368
id_498,-1.8357043
id_499,-2.9073572
id_500,-0.5017042
id_501,-1.6225545
id_502,-2.0504582
id_503,-2.9308586
id_504,-2.787527
id_505,-1.8787746
id_506,-4.5635996
id_507,-0.8692279
id_508,-0.6578028
id_509,-0.90253615
id_510,-4.1622305
id_511,-0.83823895
id_512,-3.4407787
id_513,0.20567036
id_514,-5.1685915
id_515,-0.8564105
id_516,-2.3201792
id_517,-0.29192972
id_518,-5.007416
id_519,-3.5231178
id_520,-2.3691149
id_521,-2.725784
id_522,-4.0464306
id_523,-3.7963521
id_524,-1.8828559
id_525,-0.77562046
id_526,-6.5202208
id_527,-2.341847
id_528,-0.8933835
id_529,-6.065734
id_530,-2.9340103
id_531,-4.329726
id_532,-1.2759552
id_533,-3.336247
id_534,-2.4313831
id_535,-2.0870929
id_536,-2.1972322
id_537,-0.5717473
id_538,0.66227233
id_539,-2.0998182
id_540,-2.354198
id_541,-0.07767868
id_542,-1.7151322
id_543,-1.5554748
id_544,-3.9161663
id_545,-0.8189316
id_546,-0.76859426
id_547,-1.899941
id_548,-1.377902
id_549,-0.66080904
id_550,-0.07823753
id_551,-4.5275745
id_552,-5.730664
id_553,-6.4589033
id_554,-6.097378
id_555,-4.8834534
id_556,-6.2953467
id_557,-8.225665
id_558,-2.3078327
id_559,-2.7417161
id_560,-6.5078683
id_561,-4.761302
id_562,-3.4178615
id_563,-3.7931614
id_564,-8.3902445
id_565,-5.024085
id_566,-6.7535925
id_567,-7.3171964
id_568,-7.7145643
id_569,-5.2944374
id_570,0.8118644
id_571,-4.667514
id_572,-1.8647022
id_573,-2.4958122
id_574,-0.99908566
id_575,-5.741748
id_576,-2.7924783
id_577,-4.546076
id_578,-3.883417
id_579,-4.722677
id_580,-3.241862
id_581,-3.2911432
id_582,-3.2111518
id_583,-0.9683926
id_584,-4.3332214
id_585,-1.9115345
id_586,-7.9350586
id_587,-2.8884857
id_588,-6.404784
id_589,-1.6176167
id_590,-5.8527226
id_591,2.4600039
id_592,-1.5514474
id_593,-3.9667702
id_594,-4.2519403
id_595,-1.5862837
id_596,-2.1618786
id_597,-4.480601
id_598,-3.4184508
id_599,0.1808672
id_600,-1.7219086
id_601,-5.7164216
id_602,-1.4831605
id_603,-3.3275185
id_604,-1.5328188
id_605,-5.7785363
id_606,-3.433888
id_607,-2.853673
id_608,-6.54714
id_609,-10.879574
id_610,-3.6130705
id_611,-8.585687
id_612,-10.249987
id_613,-8.644821
id_614,-8.230565
id_615,-6.9973354
id_616,-8.415093
id_617,-8.372812
id_618,-7.9373736
id_619,-5.830362
id_620,-12.731036
id_621,-8.289654
id_622,-9.147057
id_623,-7.8243527
id_624,-11.826714
id_625,-7.82689
id_626,-9.766099
id_627,-5.7402906
id_628,-6.476863
id_629,-8.167571
id_630,-8.556272
id_631,-7.4053993
id_632,-7.859886
id_633,-6.7105412
id_634,-5.655828
id_635,-5.5233054
id_636,-7.7563515
id_637,-6.110363
id_638,-6.660536
id_639,-5.929861
id_640,-6.575606
id_641,-5.229895
id_642,-5.399537
id_643,-8.082865
id_644,-6.238093
id_645,-7.775598
id_646,-9.831533
id_647,-9.216502
id_648,-13.891123
id_649,-14.476063
id_650,-13.134538
id_651,-7.7018228
id_652,-9.025898
id_653,-14.633453
id_654,-6.0820923
id_655,-3.311914
id_656,-11.557042
id_657,-10.116694
id_658,-13.367509
id_659,-9.547245
id_660,-12.291083
id_661,-10.469869
id_662,-8.534908
id_663,-6.845112
id_664,-6.349407
id_665,-0.012951374
id_666,-7.4948874
id_667,-8.9584875
id_668,-10.480048
id_669,-5.583419
id_670,-8.796128
id_671,-8.869091
id_672,-7.6023407
id_673,-10.904743
id_674,-9.390157
id_675,-6.7449894
id_676,-9.297039
id_677,-7.675105
id_678,-3.4756835
id_679,-8.700192
id_680,-5.811863
id_681,-10.462008
id_682,-6.06036
id_683,-9.074104
id_684,-7.7282414
id_685,-8.446918
id_686,-9.989346
id_687,-13.489834
id_688,-10.756504
id_689,-4.4824715
id_690,-5.237065
id_691,-8.77557
id_692,-11.228981
id_693,-2.3184004
id_694,-8.953346
id_695,-7.1606755
id_696,-10.254941
id_697,-6.6705647
id_698,-10.207758
id_699,-6.3028035
id_700,-10.249768
id_701,-6.1404967
id_702,-7.4415207
id_703,-2.3453102
id_704,4.3564086
id_705,-3.8824544
id_706,-5.0687013
id_707,-4.9364543
id_708,-5.1709733
id_709,-7.4229217
id_710,-5.927711
id_711,-4.4859786
id_712,-3.2966223
id_713,0.097700596
id_714,-4.0041404
id_715,-10.029528
id_716,-3.105434
id_717,-5.984074
id_718,-5.736016
id_719,-7.426332
id_720,-5.1502614
id_721,-4.559445
id_722,-6.1598525
id_723,-9.143438
id_724,-14.264911
id_725,-12.578475
id_726,-8.094609
id_727,-10.996004
id_728,-15.775752
id_729,-14.856117
id_730,-15.778325
id_731,-15.845032
id_732,-11.221168
id_733,-10.812677
id_734,-14.60119
id_735,-11.217601
id_736,-13.551388
id_737,-11.502359
id_738,-13.901794
id_739,-13.560801
id_740,-13.288754
id_741,-6.4800153
id_742,-9.312428
id_743,-13.167201
id_744,-12.650073
id_745,-8.943355
id_746,-11.506318
id_747,-7.130786
id_748,-12.739292
id_749,-13.535414
id_750,-8.584249
id_751,-8.672445
id_752,-8.771001
id_753,-12.3012705
id_754,-9.3776
id_755,-3.6268153
id_756,-13.218882
id_757,-15.29923
id_758,-6.6208944
id_759,-13.621325
id_760,-7.2500467
id_761,-7.7811103
id_762,-14.340052
id_763,-13.404644
id_764,-10.24985
id_765,-6.3035064
id_766,-9.316645
id_767,-15.731558
id_768,-7.03126
id_769,-6.625781
id_770,-10.938062
id_771,-11.367655
id_772,-11.334503
id_773,-6.863006
id_774,-12.77806
id_775,-9.384549
id_776,-7.667621
id_777,-5.868822
id_778,-5.1008177
id_779,-11.702271
id_780,-14.121224
id_781,-11.5924635
id_782,-9.22299
id_783,-11.253412
id_784,-15.015491
id_785,-13.890788
id_786,-12.827839
id_787,-13.1779995
id_788,-13.8383465
id_789,-8.420971
id_790,-12.645057
id_791,-13.823712
id_792,-10.998635
id_793,-11.738147
id_794,-12.052135
id_795,-16.662346
id_796,-14.008919
id_797,-14.649413
id_798,0.4922843
id_799,-3.2263756
id_800,-7.7038507
id_801,-7.7095575
id_802,-2.4073153
id_803,-0.64228964
id_804,-1.5184276
id_805,-6.208176
id_806,-9.366708
id_807,-2.3111186
id_808,-0.9581256
id_809,-6.6145725
id_810,-6.23818
id_811,-3.235526
id_812,-1.9350109
id_813,-7.1970186
id_814,-1.5755615
id_815,-2.26889
id_816,-5.140234
id_817,-4.216095
id_818,-8.737728
id_819,-11.4611225
id_820,-12.972833
id_821,-9.140892
id_822,-4.9913425
id_823,-2.7967577
id_824,-7.2703514
id_825,-11.891984
id_826,-2.9693599
id_827,-9.29682
id_828,-6.9047837
id_829,-3.1821384
id_830,-6.3693976
id_831,-10.444645
id_832,-5.4722466
id_833,-8.897484
id_834,-2.7748528
id_835,-8.462461
id_836,1.3397784
id_837,-4.9345317
id_838,-8.107946
id_839,-8.351599
id_840,-2.561521
id_841,-5.482034
id_842,-2.9766417
id_843,-8.683533
id_844,-12.872332
id_845,-3.5383544
id_846,-6.8182454
id_847,-6.805735
id_848,-5.491226
id_849,-2.012916
id_850,-10.989861
id_851,-2.6185093
id_852,-9.926458
id_853,-2.1794827
id_854,-9.001753
id_855,-1.6936879
id_856,-11.92747
id_857,-10.701924
id_858,-5.454741
id_859,-8.507646
id_860,-7.6888776
id_861,-11.803871
id_862,-13.414053
id_863,-8.271476
id_864,-6.5905094
id_865,-9.923134
id_866,-12.863468
id_867,-10.911251
id_868,-3.4849255
id_869,-10.655381
id_870,-4.134082
id_871,-10.739582
id_872,-3.229728
id_873,-10.416627
id_874,0.6406565
id_875,-7.187851
id_876,-8.916512
id_877,-9.181186
id_878,-9.496805
id_879,-8.151809
id_880,-9.968037
id_881,-10.637015
id_882,-7.642562
id_883,-8.672445
id_884,-8.960214
id_885,-9.515766
id_886,-8.904225
id_887,-2.7285995
id_888,-9.939186
id_889,-4.40421
id_890,-10.5044985
id_891,-5.4997854
id_892,-10.257802
id_893,-5.625118
id_894,-3.5293436
id_895,-7.5578127
id_896,-4.9972944
id_897,-4.8889375
id_898,-5.0189366
id_899,-3.3884616
id_900,-4.151387
id_901,-4.3662505
id_902,-4.097085
id_903,-4.5269423
id_904,-3.0455232
id_905,-7.5671043
id_906,-2.7339025
id_907,-3.8531485
id_908,-2.1865773
id_909,-6.918721
id_910,-3.7200718
id_911,-3.9584298
id_912,-5.3993683
id_913,-8.293878
id_914,-10.456259
id_915,-12.1925125
id_916,-10.923113
id_917,-7.8274975
id_918,-1.3217216
id_919,-11.697829
id_920,-13.37455
id_921,-5.120976
id_922,-3.2172513
id_923,-11.124517
id_924,-10.666801
id_925,-11.559464
id_926,-9.1612
id_927,-12.434724
id_928,-4.971516
id_929,-12.263044
id_930,-10.583239
id_931,-9.832722
id_932,-9.631144
id_933,-13.143925
id_934,-14.773054
id_935,-12.793979
id_936,-6.667758
id_937,-7.22396
id_938,-9.675834
id_939,-12.058363
id_940,-4.6583276
id_941,-12.006967
id_942,-8.442138
id_943,-10.433449
id_944,-9.972073
id_945,-10.595045
id_946,-10.10149
id_947,-10.385328
id_948,-8.596433
id_949,-10.571513
id_950,0.71204096
id_951,-4.622428
id_952,-3.4226744
id_953,-3.367606
id_954,-2.8486845
id_955,-5.3652306
id_956,-5.752429
id_957,-2.0414736
id_958,-1.8673592
id_959,-3.9410722
id_960,-4.6625204
id_961,-2.3867648
id_962,-1.979691
id_963,-8.186361
id_964,-2.684212
id_965,-1.9440703
id_966,-5.7874336
id_967,-3.6648352
id_968,-4.0163784
id_969,-6.0922794
id_970,-6.7577887
id_971,-9.034439
id_972,-10.496956
id_973,-7.000855
id_974,-10.284744
id_975,-11.304852
id_976,-6.5035706
id_977,-2.23592
id_978,-8.365423
id_979,-7.069537
id_980,-8.26302
id_981,-4.7838097
id_982,-11.595292
id_983,-6.424569
id_984,-9.037947
id_985,-9.503146
id_986,-10.074026
id_987,-9.436726
id_988,-3.272464
id_989,-5.6595902
id_990,-9.148826
id_991,-9.757121
id_992,-8.193583
id_993,-5.594837
id_994,-3.303076
id_995,-6.3751936
id_996,-9.286193
id_997,-6.1234727
id_998,-4.766307
id_999,-7.6208515
id_1000,-8.092711
id_1001,-10.808792
id_1002,-6.076741
id_1003,-8.507705
id_1004,-5.1459618
