,pll
id_1005,-9.57984
id_1006,-6.9240294
id_1007,-7.3076544
id_1008,-12.00556
id_1009,-3.802154
id_1010,-6.9713287
id_1011,-12.456397
id_1012,-12.104566
id_1013,-7.8459487
id_1014,-8.760769
id_1015,-12.518158
id_1016,-11.992418
id_1017,-5.429304
id_1018,-7.57597
id_1019,-11.460183
id_1020,-7.529971
id_1021,-10.895329
id_1022,-8.714996
id_1023,-14.715658
id_1024,-10.187928
id_1025,-9.418005
id_1026,-4.0813227
id_1027,-2.7121382
id_1028,-3.4227438
id_1029,-2.9789386
id_1030,-5.435197
id_1031,-4.054749
id_1032,-2.9151888
id_1033,-0.56663895
id_1034,-3.5727153
id_1035,-2.4406204
id_1036,-1.6580731
id_1037,-0.8121964
id_1038,-9.283489
id_1039,-0.96649706
id_1040,-0.20848322
id_1041,-2.3768806
id_1042,-6.6700573
id_1043,-3.91225
id_1044,-5.3784366
id_1045,-5.3532763
id_1046,-7.567852
id_1047,-4.8009763
id_1048,-5.322071
id_1049,-9.177801
id_1050,-11.000172
id_1051,-5.0980053
id_1052,-3.7649367
id_1053,-8.6334095
id_1054,-8.560149
id_1055,-4.155122
id_1056,-4.5762444
id_1057,-11.163121
id_1058,-5.250721
id_1059,-4.492117
id_1060,-7.811583
id_1061,-9.330856
id_1062,-8.742825
id_1063,-8.889409
id_1064,-1.8496752
id_1065,-5.0696006
id_1066,-0.6947007
id_1067,-2.7121515
id_1068,-3.413468
id_1069,-4.6633477
id_1070,-2.1015682
id_1071,-1.8953655
id_1072,0.68954873
id_1073,-3.0092416
id_1074,-1.3985331
id_1075,-1.5719452
id_1076,-7.884093
id_1077,-1.9800591
id_1078,-0.6719873
id_1079,-1.150702
id_1080,-6.0306926
id_1081,-2.080076
id_1082,-4.510322
id_1083,-6.3660455
id_1084,-11.141381
id_1085,-4.1197176
id_1086,-7.4961467
id_1087,-8.625632
id_1088,-8.204679
id_1089,-7.8713217
id_1090,-8.359665
id_1091,-8.188235
id_1092,-6.5796356
id_1093,-9.011117
id_1094,-5.4758654
id_1095,-11.4628315
id_1096,-8.22835
id_1097,-9.808714
id_1098,-7.896721
id_1099,-9.145075
id_1100,-7.365195
id_1101,-8.881591
id_1102,-0.84977937
id_1103,-4.797455
id_1104,-0.52402306
id_1105,-0.353863
id_1106,-3.4015405
id_1107,-4.7267437
id_1108,-2.375285
id_1109,-1.8920186
id_1110,-0.6229842
id_1111,-2.5512292
id_1112,-3.1159089
id_1113,-0.6894014
id_1114,-4.8581533
id_1115,-0.86718416
id_1116,-1.5439525
id_1117,-1.0960991
id_1118,-5.5464993
id_1119,-1.237736
id_1120,-4.0558186
id_1121,-8.958483
id_1122,-9.748421
id_1123,-11.6298065
id_1124,-12.379831
id_1125,-11.023226
id_1126,-5.082144
id_1127,-6.6253095
id_1128,-10.211133
id_1129,-12.034901
id_1130,-4.9240775
id_1131,-12.080259
id_1132,-9.955288
id_1133,-7.4695606
id_1134,-9.372942
id_1135,-9.658028
id_1136,-8.893535
id_1137,-7.9050903
id_1138,-7.688442
id_1139,-9.09285
id_1140,0.10252428
id_1141,-4.804109
id_1142,2.0865364
id_1143,4.6322713
id_1144,-2.3742766
id_1145,-3.3787436
id_1146,-0.6393223
id_1147,-1.6033506
id_1148,-1.2146688
id_1149,-1.5636454
id_1150,2.2637157
id_1151,-0.29527617
id_1152,-5.1906734
id_1153,1.175693
id_1154,-2.8643208
id_1155,1.0315647
id_1156,-3.8411927
id_1157,-3.1848712
id_1158,-1.4863167
id_1159,-5.7006145
id_1160,-5.8564186
id_1161,-5.9026685
id_1162,-6.7957115
id_1163,-7.135231
id_1164,-8.696139
id_1165,-7.1818204
id_1166,-3.9174035
id_1167,-1.653893
id_1168,-6.846493
id_1169,-6.2344327
id_1170,-5.3571854
id_1171,-3.2231617
id_1172,-8.495561
id_1173,-4.711338
id_1174,-4.317995
id_1175,-8.174329
id_1176,-6.6666594
id_1177,-7.8160753
id_1178,-6.0263767
id_1179,-5.4911985
id_1180,-6.6848054
id_1181,-9.44285
id_1182,-8.193098
id_1183,-6.544266
id_1184,-3.4726558
id_1185,-4.584478
id_1186,-1.4001513
id_1187,-3.913056
id_1188,-2.0077877
id_1189,-6.1945033
id_1190,-3.5476513
id_1191,-5.742205
id_1192,-5.1332955
id_1193,-3.5827599
id_1194,-7.2128925
id_1195,-3.1250353
id_1196,-6.6614976
id_1197,-8.355924
id_1198,-9.773549
id_1199,-10.578169
id_1200,-12.823818
id_1201,-12.622278
id_1202,-5.8079977
id_1203,-10.0181875
id_1204,-10.893967
id_1205,-4.44783
id_1206,-1.0130816
id_1207,-11.19102
id_1208,-9.729202
id_1209,-12.651601
id_1210,-10.35087
id_1211,-10.238043
id_1212,-7.1566305
id_1213,-9.728885
id_1214,-2.0061321
id_1215,-9.103913
id_1216,-2.6369097
id_1217,-4.886181
id_1218,-3.2074988
id_1219,-3.511204
id_1220,-3.8371289
id_1221,-2.8511882
id_1222,-3.512441
id_1223,-2.2970762
id_1224,-3.561806
id_1225,-2.5446522
id_1226,-2.375514
id_1227,-2.291286
id_1228,-2.4418585
id_1229,-2.3749661
id_1230,-1.0393565
id_1231,-1.7384007
id_1232,-3.7889473
id_1233,-2.8330097
id_1234,-3.3880951
id_1235,-13.083078
id_1236,-8.8730135
id_1237,-16.09039
id_1238,-14.403088
id_1239,-14.850351
id_1240,-3.4769907
id_1241,-9.376717
id_1242,-5.9724855
id_1243,-14.035887
id_1244,-11.918109
id_1245,-9.853823
id_1246,-11.975441
id_1247,-13.579681
id_1248,-15.275909
id_1249,-12.487799
id_1250,-11.390623
id_1251,-13.185736
id_1252,-7.3567133
id_1253,-10.140879
id_1254,-1.1818744
id_1255,-3.8260279
id_1256,-1.4255744
id_1257,-1.4410745
id_1258,-1.5175072
id_1259,-4.7439137
id_1260,-4.1050386
id_1261,-1.4256724
id_1262,-1.2097417
id_1263,-4.7943354
id_1264,-2.8934288
id_1265,-1.7070428
id_1266,-0.51830924
id_1267,-4.835416
id_1268,-0.043172836
id_1269,0.13590884
id_1270,-5.9194584
id_1271,-3.1875381
id_1272,-4.3247995
id_1273,0.47595263
id_1274,-4.3761086
id_1275,0.23044062
id_1276,-2.8436737
id_1277,-3.097467
id_1278,-4.5386195
id_1279,-1.6647873
id_1280,-1.4831953
id_1281,2.0196548
id_1282,-3.0724416
id_1283,-1.9494987
id_1284,-2.329
id_1285,-2.0242023
id_1286,-1.0561066
id_1287,2.0040135
id_1288,-1.3974705
id_1289,-4.990712
id_1290,-0.84823704
id_1291,-3.5822797
id_1292,1.8349721
id_1293,-4.0202417
id_1294,0.050432205
id_1295,-0.25984883
id_1296,-1.4475398
id_1297,-3.8485098
id_1298,-2.0475183
id_1299,-1.035553
id_1300,1.357652
id_1301,-3.4923458
id_1302,-2.2236977
id_1303,0.7136531
id_1304,-1.6178141
id_1305,0.630203
id_1306,0.13920832
id_1307,-0.07603812
id_1308,-4.9030876
id_1309,-1.3611069
id_1310,-3.5398302
id_1311,-4.081299
id_1312,-8.344524
id_1313,-2.877901
id_1314,-6.237011
id_1315,-8.394532
id_1316,-7.1239643
id_1317,-4.601859
id_1318,-5.8002806
id_1319,-6.157244
id_1320,-6.297317
id_1321,-4.042251
id_1322,-4.726226
id_1323,-10.59244
id_1324,-5.0489206
id_1325,-6.694472
id_1326,-5.038076
id_1327,-9.10219
id_1328,-6.2818546
id_1329,-7.1542845
id_1330,-9.865869
id_1331,-9.779664
id_1332,-12.854385
id_1333,-15.314013
id_1334,-13.223555
id_1335,-6.4206867
id_1336,-3.2806702
id_1337,-10.3180685
id_1338,-9.648412
id_1339,-5.6458044
id_1340,-12.385384
id_1341,-9.477609
id_1342,-11.73506
id_1343,-11.060115
id_1344,-8.955566
id_1345,-9.738634
id_1346,-10.591393
id_1347,-5.0633087
id_1348,-9.958317
id_1349,-5.850462
id_1350,-8.487656
id_1351,-7.9959464
id_1352,-10.6495695
id_1353,-9.236671
id_1354,-8.195368
id_1355,-3.179031
id_1356,-9.83028
id_1357,-8.068678
id_1358,-4.477211
id_1359,-2.4574351
id_1360,-9.164473
id_1361,-7.946609
id_1362,-10.89061
id_1363,-8.056462
id_1364,-7.611998
id_1365,-6.2707787
id_1366,-10.300346
id_1367,-9.560383
id_1368,-2.0113301
id_1369,-6.552995
id_1370,-1.6536334
id_1371,-3.425486
id_1372,-6.2621174
id_1373,-5.2334805
id_1374,-4.927112
id_1375,-4.936267
id_1376,-6.0189953
id_1377,-4.9591465
id_1378,-0.99503654
id_1379,-4.085966
id_1380,-3.2978673
id_1381,-2.8093014
id_1382,-5.904647
id_1383,-2.595418
id_1384,-8.390221
id_1385,-3.5258765
id_1386,-6.4225435
id_1387,-7.3074994
id_1388,-8.063055
id_1389,-9.520908
id_1390,-6.479837
id_1391,-8.643821
id_1392,-3.433435
id_1393,-8.534994
id_1394,-2.119917
id_1395,-9.793592
id_1396,-9.086401
id_1397,-7.200068
id_1398,-2.8028648
id_1399,-7.232219
id_1400,-11.017603
id_1401,-7.184369
id_1402,-7.6810055
id_1403,-9.196192
id_1404,-4.7021523
id_1405,-7.7541814
id_1406,-1.1193414
id_1407,-7.3038316
id_1408,-9.370371
id_1409,-9.092127
id_1410,-6.0497475
id_1411,-7.8657937
id_1412,-9.892317
id_1413,-9.135601
id_1414,-8.838633
id_1415,-9.428807
id_1416,-8.886145
id_1417,-6.700231
id_1418,-9.334522
id_1419,-9.293423
id_1420,-7.9773297
id_1421,-4.986431
id_1422,-10.146331
id_1423,-7.6474347
id_1424,-8.865811
id_1425,-4.1014485
id_1426,-10.385897
id_1427,-9.452225
id_1428,-10.933719
id_1429,-8.111021
id_1430,-9.442139
id_1431,-7.617599
id_1432,-8.700623
id_1433,-9.212409
id_1434,-8.948517
id_1435,-6.6944046
id_1436,-9.922289
id_1437,-7.595143
id_1438,-5.9857917
id_1439,-8.012625
id_1440,-6.220008
id_1441,-11.10279
id_1442,-6.284901
id_1443,-10.314899
id_1444,-5.118652
id_1445,-9.43187
id_1446,-6.8961945
id_1447,-8.178633
id_1448,-8.751874
id_1449,-7.9577904
id_1450,-1.5175571
id_1451,-8.924899
id_1452,-4.7580123
id_1453,-5.932935
id_1454,-4.323583
id_1455,-7.5387506
id_1456,-6.8889236
id_1457,-8.002729
id_1458,-7.4317207
id_1459,-6.113039
id_1460,-5.322812
id_1461,-10.548782
id_1462,-9.319251
id_1463,-4.2950673
id_1464,-8.072273
id_1465,-12.544201
id_1466,-12.009863
id_1467,-9.577977
id_1468,-11.11231
id_1469,-6.6573915
id_1470,-11.366739
id_1471,-10.719133
id_1472,-7.580536
id_1473,-8.63619
id_1474,-8.036283
id_1475,-11.632448
id_1476,-9.925672
id_1477,-5.2036448
id_1478,-10.773835
id_1479,-13.441919
id_1480,-6.017921
id_1481,-11.717301
id_1482,-3.631556
id_1483,-10.5334
id_1484,-3.7470856
id_1485,-4.76514
id_1486,-8.667199
id_1487,-7.123828
id_1488,-6.577724
id_1489,-4.5264683
id_1490,-7.01866
id_1491,-6.366605
id_1492,-6.0063233
id_1493,-3.6859996
id_1494,-10.441369
id_1495,-5.704339
id_1496,-6.299157
id_1497,-6.024386
id_1498,-9.873681
id_1499,-5.832505
id_1500,-8.270111
id_1501,-3.5581527
id_1502,-7.804102
id_1503,-4.5474296
id_1504,-5.5910397
id_1505,-5.137227
id_1506,-7.1023035
id_1507,-5.4244766
id_1508,-3.8074424
id_1509,-5.479923
id_1510,-4.913248
id_1511,-4.057626
id_1512,-2.5470204
id_1513,-4.512469
id_1514,-3.794234
id_1515,-1.6443647
id_1516,-3.4343486
id_1517,-8.007874
id_1518,-5.057724
id_1519,-6.697445
id_1520,-5.842204
id_1521,-7.345329
id_1522,-7.5021124
id_1523,-7.0083637
id_1524,-6.9084206
id_1525,-3.9062562
id_1526,-7.744323
id_1527,-5.127945
id_1528,-6.52804
id_1529,-4.7124515
id_1530,-3.8864021
id_1531,-4.975425
id_1532,-7.9031963
id_1533,-5.473582
id_1534,-3.3504443
id_1535,-6.433241
id_1536,-6.3573456
id_1537,-7.0459833
id_1538,-2.1240864
id_1539,-3.453131
id_1540,-8.124041
id_1541,-7.757739
id_1542,-8.696185
id_1543,-7.8568573
id_1544,-4.338314
id_1545,-0.5939083
id_1546,-8.016213
id_1547,-7.225974
id_1548,-3.3344662
id_1549,-7.419158
id_1550,-6.9571934
id_1551,-7.2009573
id_1552,-6.2787724
id_1553,-6.1708965
id_1554,-3.469601
id_1555,-7.625946
id_1556,0.89646107
id_1557,-7.683647
id_1558,1.7926297
id_1559,-4.737649
id_1560,0.21810126
id_1561,1.0964601
id_1562,-0.73933506
id_1563,-3.6905394
id_1564,-1.6303558
id_1565,-1.4304857
id_1566,-0.69827366
id_1567,-3.0003247
id_1568,-1.9493465
id_1569,-0.25954318
id_1570,-0.46350718
id_1571,-0.3998475
id_1572,0.259665
id_1573,-1.9559817
id_1574,-5.8527107
id_1575,-0.14267683
id_1576,-3.8495374
id_1577,-2.971506
id_1578,-6.9431477
id_1579,-0.97478247
id_1580,-1.8277386
id_1581,-6.444741
id_1582,-5.0400815
id_1583,-4.098967
id_1584,-4.114074
id_1585,-6.013893
id_1586,-5.03213
id_1587,-1.7598804
id_1588,-2.4138799
id_1589,-5.595049
id_1590,-0.98986185
id_1591,-4.9709353
id_1592,-0.8006177
id_1593,-9.679115
id_1594,-4.229943
id_1595,-6.618723
id_1596,-5.8056526
id_1597,-8.2794895
id_1598,-6.535223
id_1599,-5.4303684
id_1600,-8.689142
id_1601,-9.331462
id_1602,-7.989011
id_1603,-7.9988546
id_1604,-8.95657
id_1605,-8.489014
id_1606,-6.0054235
id_1607,-7.8907948
id_1608,-9.318456
id_1609,-5.408592
id_1610,-7.549217
id_1611,-7.177019
id_1612,-8.496574
id_1613,-8.113238
id_1614,-8.417647
id_1615,-7.6496654
id_1616,-9.438194
id_1617,-11.9267645
id_1618,-14.760948
id_1619,-12.220576
id_1620,-7.32038
id_1621,-7.1159754
id_1622,-11.216549
id_1623,-10.2984295
id_1624,-4.3376155
id_1625,-12.132532
id_1626,-9.255251
id_1627,-9.951203
id_1628,-9.625977
id_1629,-10.2168255
id_1630,-9.0202875
id_1631,-10.735527
id_1632,-7.1586504
id_1633,-9.466178
id_1634,-3.0680153
id_1635,-6.1678934
id_1636,-3.988969
id_1637,-4.150386
id_1638,-5.564004
id_1639,-5.889226
id_1640,-5.1076765
id_1641,-6.8031797
id_1642,-5.27705
id_1643,-4.5055656
id_1644,-3.773526
id_1645,-3.8635104
id_1646,-4.860812
id_1647,-2.4307067
id_1648,-0.35085487
id_1649,-5.4179173
id_1650,-7.9202776
id_1651,-5.1894207
id_1652,-6.882264
id_1653,-5.382731
id_1654,-7.541787
id_1655,-6.868372
id_1656,-8.735758
id_1657,-8.715319
id_1658,-4.985684
id_1659,-1.2890968
id_1660,-8.460659
id_1661,-11.638222
id_1662,-4.0366497
id_1663,-1.48067
id_1664,-9.142981
id_1665,-7.8097577
id_1666,-8.719681
id_1667,-7.678287
id_1668,-9.156155
id_1669,-5.4823976
id_1670,-8.514177
id_1671,-6.8984137
id_1672,2.0792766
id_1673,-4.0154557
id_1674,-1.0145602
id_1675,-2.3018317
id_1676,0.35811043
id_1677,-3.8681026
id_1678,-3.8668237
id_1679,-1.8327036
id_1680,-1.2096071
id_1681,-3.2811432
id_1682,-2.134585
id_1683,-1.8892627
id_1684,-0.712801
id_1685,-3.1257482
id_1686,-0.032360077
id_1687,-1.831367
id_1688,-4.8072743
id_1689,-2.9502478
id_1690,-4.0797973
id_1691,-1.92663
id_1692,-9.369887
id_1693,-2.2591739
id_1694,-5.619623
id_1695,-9.507046
id_1696,-8.854898
id_1697,-6.141779
id_1698,-6.3782167
id_1699,-6.778714
id_1700,-6.990802
id_1701,-5.1278057
id_1702,-2.7187834
id_1703,-9.525141
id_1704,-4.116999
id_1705,-7.454138
id_1706,-4.908121
id_1707,-10.062147
id_1708,-6.8704743
id_1709,-8.54431
id_1710,-5.6229296
id_1711,-8.649585
id_1712,-11.62001
id_1713,-13.8124275
id_1714,-10.928183
id_1715,-7.1360965
id_1716,-4.585402
id_1717,-11.226317
id_1718,-14.547078
id_1719,-4.8535576
id_1720,-12.075466
id_1721,-10.032019
id_1722,-11.788748
id_1723,-8.868655
id_1724,-13.210707
id_1725,-6.7777357
id_1726,-11.281755
id_1727,-4.5372424
id_1728,-10.312092
id_1729,-4.516008
id_1730,-11.180391
id_1731,-11.760588
id_1732,-6.918078
id_1733,-8.495937
id_1734,-8.493809
id_1735,-11.6147995
id_1736,-13.672926
id_1737,-8.7806
id_1738,-7.3121033
id_1739,-9.398895
id_1740,-11.283386
id_1741,-11.90674
id_1742,-4.4059396
id_1743,-10.436069
id_1744,-6.6006637
id_1745,-9.900202
id_1746,-8.017986
id_1747,-7.7069306
id_1748,0.47428083
id_1749,-3.8269095
id_1750,0.4386716
id_1751,-0.40949202
id_1752,-1.5622449
id_1753,-1.5177667
id_1754,-3.7694893
id_1755,0.42802596
id_1756,-1.609808
id_1757,-3.081802
id_1758,-2.7802153
id_1759,-0.7223251
id_1760,-0.3331685
id_1761,-4.674373
id_1762,-1.3897443
id_1763,-0.5594883
id_1764,-4.7020383
id_1765,-2.6664162
id_1766,-1.7475841
id_1767,-8.071883
id_1768,-10.627475
id_1769,-11.161499
id_1770,-5.1215076
id_1771,-11.262155
id_1772,-9.448851
id_1773,-11.576757
id_1774,-13.125296
id_1775,-9.819587
id_1776,-9.400561
id_1777,-11.166721
id_1778,-11.875486
id_1779,-9.863718
id_1780,-5.1386847
id_1781,-12.033434
id_1782,-5.763942
id_1783,-12.56837
id_1784,-6.3334107
id_1785,-11.182371
id_1786,-6.763426
id_1787,-8.29155
id_1788,-8.794713
id_1789,-4.361083
id_1790,-10.276936
id_1791,-5.9387493
id_1792,-11.011509
id_1793,-11.017499
id_1794,-6.291163
id_1795,-7.1930513
id_1796,-7.0978208
id_1797,-9.788568
id_1798,-8.81903
id_1799,-2.5303826
id_1800,-10.594212
id_1801,-0.9523125
id_1802,-12.357956
id_1803,-4.216692
id_1804,-11.602215
id_1805,-2.890921
id_1806,-7.161645
id_1807,-5.5897875
id_1808,-8.365847
id_1809,-4.1543007
id_1810,-5.258007
id_1811,-8.385117
id_1812,-9.286655
id_1813,-1.698113
id_1814,-1.0514135
id_1815,-6.7441945
id_1816,-5.1831093
id_1817,-8.893656
id_1818,-5.13369
id_1819,-8.5950165
id_1820,-3.274057
id_1821,-9.075799
id_1822,-0.629723
id_1823,-8.52403
id_1824,-2.4701328
id_1825,-6.5366616
id_1826,-3.23524
id_1827,-5.7921863
id_1828,-4.313613
id_1829,-8.303148
id_1830,-3.197225
id_1831,-6.2009296
id_1832,-2.9194894
id_1833,-4.145364
id_1834,-4.79032
id_1835,-4.757514
id_1836,-1.9938606
id_1837,-7.5272346
id_1838,-1.8837842
id_1839,-2.610321
id_1840,-8.839214
id_1841,-2.6096888
id_1842,-8.635789
id_1843,-2.6039085
id_1844,-2.634623
id_1845,-1.9630842
id_1846,-3.193575
id_1847,-4.2279887
id_1848,1.5490136
id_1849,0.2891822
id_1850,0.29178166
id_1851,-2.2410483
id_1852,0.97865295
id_1853,-1.4324174
id_1854,-0.5728893
id_1855,-6.446625
id_1856,-1.9740934
id_1857,-1.5022717
id_1858,-0.95910025
id_1859,-2.0345778
id_1860,-0.17666984
id_1861,2.7375817
id_1862,-10.965674
id_1863,-12.461641
id_1864,-14.910851
id_1865,-15.041451
id_1866,-11.182307
id_1867,-13.378391
id_1868,-15.615332
id_1869,-15.454153
id_1870,-15.529753
id_1871,-16.653831
id_1872,-12.743635
id_1873,-11.987394
id_1874,-15.04549
id_1875,-11.679256
id_1876,-12.918001
id_1877,-10.866016
id_1878,-15.550985
id_1879,-15.236613
id_1880,-15.060435
id_1881,-11.194191
id_1882,-13.548026
id_1883,-8.826944
id_1884,-9.640197
id_1885,-16.272013
id_1886,-14.908675
id_1887,-13.479431
id_1888,-15.645357
id_1889,-15.679952
id_1890,-16.149035
id_1891,-10.290045
id_1892,-14.478805
id_1893,-16.46009
id_1894,-11.182323
id_1895,-15.063747
id_1896,-13.79538
id_1897,-17.552559
id_1898,-11.934337
id_1899,-14.221691
id_1900,-9.379184
id_1901,-10.308799
id_1902,-12.562817
id_1903,-7.766964
id_1904,-6.445948
id_1905,-13.860901
id_1906,-10.803083
id_1907,-10.898848
id_1908,-12.586595
id_1909,-12.279455
id_1910,-12.71937
id_1911,-11.777131
id_1912,-12.131739
id_1913,-6.624219
id_1914,-12.485098
id_1915,-8.357397
id_1916,-15.449936
id_1917,-10.175894
id_1918,-12.746158
id_1919,-3.179006
id_1920,-5.971192
id_1921,-8.507432
id_1922,-8.609644
id_1923,-5.292557
id_1924,-9.036713
id_1925,-3.6297235
id_1926,-8.246473
id_1927,-8.750109
id_1928,-5.30431
id_1929,-4.1550484
id_1930,-5.118019
id_1931,-7.682288
id_1932,-5.6647024
id_1933,-2.1271162
id_1934,-8.012156
id_1935,-11.715815
id_1936,-3.433058
id_1937,-9.765336
id_1938,-8.225523
id_1939,-12.413199
id_1940,-11.759293
id_1941,-4.759694
id_1942,-13.056873
id_1943,-12.113868
id_1944,-14.031693
id_1945,-15.981426
id_1946,-11.3844
id_1947,-12.442498
id_1948,-12.366246
id_1949,-14.496265
id_1950,-8.755113
id_1951,-4.408541
id_1952,-14.458921
id_1953,-7.527991
id_1954,-14.917004
