,pll
id_1955,-8.706722
id_1956,-13.700584
id_1957,-6.04627
id_1958,-11.064104
id_1959,-11.416065
id_1960,-1.9996138
id_1961,-12.4820795
id_1962,-9.121847
id_1963,-13.441017
id_1964,-13.9197445
id_1965,-9.318558
id_1966,-10.944677
id_1967,-10.298237
id_1968,-12.552644
id_1969,-9.898518
id_1970,-3.4089594
id_1971,-12.269594
id_1972,-5.1892233
id_1973,-13.471073
id_1974,-6.3878965
id_1975,-13.194624
id_1976,-8.75613
id_1977,-10.429215
id_1978,-10.476352
id_1979,-9.4413395
id_1980,-8.013494
id_1981,-11.920658
id_1982,-11.047872
id_1983,-7.2377224
id_1984,-9.233619
id_1985,-10.594303
id_1986,-10.519758
id_1987,-8.647615
id_1988,-13.230393
id_1989,-7.327307
id_1990,-8.478275
id_1991,-7.9255314
id_1992,-11.869396
id_1993,-10.415025
id_1994,-9.706379
id_1995,-6.9949765
id_1996,-8.599806
id_1997,-7.890205
id_1998,-12.593322
id_1999,-10.588186
id_2000,-6.272353
id_2001,-3.9383078
id_2002,-6.5091596
id_2003,-5.2112274
id_2004,-3.0861645
id_2005,-9.477956
id_2006,-3.5039282
id_2007,-10.0557785
id_2008,-7.9277673
id_2009,-4.8672276
id_2010,-6.439718
id_2011,-8.362975
id_2012,-4.657894
id_2013,-8.524374
id_2014,-6.175663
id_2015,-8.557578
id_2016,-9.589597
id_2017,-11.752868
id_2018,-10.471828
id_2019,-7.5083547
id_2020,-4.61292
id_2021,-10.652654
id_2022,-13.776388
id_2023,-4.3099036
id_2024,-11.680269
id_2025,-8.272659
id_2026,-10.73122
id_2027,-9.23947
id_2028,-12.696677
id_2029,-7.5632505
id_2030,-11.636177
id_2031,-4.5306883
id_2032,-11.305275
id_2033,-7.866917
id_2034,-9.65967
id_2035,-11.678337
id_2036,-14.326398
id_2037,-10.828462
id_2038,-5.586238
id_2039,-3.638362
id_2040,-9.455841
id_2041,-12.461685
id_2042,-3.2972374
id_2043,-10.718319
id_2044,-7.647184
id_2045,-10.335738
id_2046,-8.345769
id_2047,-10.619101
id_2048,-6.9085016
id_2049,-10.882306
id_2050,-5.2196436
id_2051,-10.789526
id_2052,0.46412992
id_2053,-4.627814
id_2054,0.9197215
id_2055,0.39189696
id_2056,-1.0632172
id_2057,-4.3472543
id_2058,-2.9414907
id_2059,-0.5600786
id_2060,1.6816391
id_2061,-3.043682
id_2062,-2.6119819
id_2063,0.4204235
id_2064,0.29452205
id_2065,-2.2744055
id_2066,-0.11311531
id_2067,0.0782814
id_2068,-5.4559584
id_2069,-2.0276647
id_2070,-3.6792054
id_2071,-0.44627643
id_2072,-4.2801323
id_2073,-1.0809138
id_2074,-3.651295
id_2075,-2.6154544
id_2076,-5.3391647
id_2077,-4.164706
id_2078,-3.6703103
id_2079,-3.5644567
id_2080,-3.4260628
id_2081,-2.316531
id_2082,-3.2994864
id_2083,-1.7639854
id_2084,-6.555932
id_2085,0.61868024
id_2086,-3.11816
id_2087,-6.379324
id_2088,-2.907336
id_2089,-5.755272
id_2090,-3.3088787
id_2091,-4.9583473
id_2092,-7.3827868
id_2093,-8.269988
id_2094,-6.1765327
id_2095,-1.8409047
id_2096,-4.2536077
id_2097,-7.3741083
id_2098,-2.5254903
id_2099,0.7093354
id_2100,-6.3039093
id_2101,-5.6054487
id_2102,-8.681953
id_2103,-5.2365236
id_2104,-6.741605
id_2105,-3.5011346
id_2106,-6.972184
id_2107,-0.23592615
id_2108,-4.1804895
id_2109,-5.9447865
id_2110,-7.9721556
id_2111,-6.457883
id_2112,-4.546221
id_2113,-10.418953
id_2114,-10.702565
id_2115,-8.940653
id_2116,-8.228928
id_2117,-10.97802
id_2118,-10.006264
id_2119,-6.790124
id_2120,-8.798966
id_2121,-10.495537
id_2122,-6.1324444
id_2123,-8.078372
id_2124,-8.721601
id_2125,-10.187777
id_2126,-9.012141
id_2127,-10.629896
id_2128,-6.0137825
id_2129,-8.410375
id_2130,-5.5057354
id_2131,-5.784662
id_2132,-10.113181
id_2133,-10.663506
id_2134,-8.629709
id_2135,-6.54591
id_2136,-10.551087
id_2137,-9.69224
id_2138,-6.5140758
id_2139,-7.6447425
id_2140,-6.8911805
id_2141,-4.9436817
id_2142,-6.6538806
id_2143,-6.9579
id_2144,-9.468362
id_2145,-8.932745
id_2146,-9.929234
id_2147,-5.934742
id_2148,-10.621091
id_2149,-11.436376
id_2150,-12.113788
id_2151,-8.533827
id_2152,-12.542713
id_2153,-10.982086
id_2154,-9.975212
id_2155,-11.593629
id_2156,-11.618047
id_2157,-10.047546
id_2158,-10.978224
id_2159,-9.164283
id_2160,-6.6110306
id_2161,-9.90684
id_2162,-7.095397
id_2163,-12.715458
id_2164,-8.750731
id_2165,-12.487782
id_2166,-0.10788059
id_2167,-5.6608152
id_2168,-0.21095419
id_2169,-0.81483936
id_2170,-1.4746835
id_2171,-4.92805
id_2172,-3.639505
id_2173,-1.8659873
id_2174,-3.9366026
id_2175,-3.102903
id_2176,-1.5414944
id_2177,-0.020035267
id_2178,-2.2386475
id_2179,-1.2122128
id_2180,-0.97601986
id_2181,-1.1194847
id_2182,-5.8602657
id_2183,-2.1828184
id_2184,-4.393772
id_2185,0.7492597
id_2186,-5.3527384
id_2187,-1.6396983
id_2188,1.8557491
id_2189,-5.7647886
id_2190,-3.7662299
id_2191,-3.9915745
id_2192,-2.2888863
id_2193,-4.3876886
id_2194,-4.23345
id_2195,-1.5908113
id_2196,-1.9154084
id_2197,-1.8204739
id_2198,-1.2812405
id_2199,-2.7160103
id_2200,-1.9013464
id_2201,-6.5335617
id_2202,-1.7254069
id_2203,-5.5381565
id_2204,-4.1466384
id_2205,-5.7713284
id_2206,-9.997567
id_2207,-13.175042
id_2208,-8.407581
id_2209,-0.9139199
id_2210,-4.3964825
id_2211,-9.297243
id_2212,-11.36976
id_2213,-3.6918616
id_2214,-11.655656
id_2215,-9.0074215
id_2216,-7.0796914
id_2217,-6.5185146
id_2218,-10.365337
id_2219,-5.0186334
id_2220,-7.5745215
id_2221,-2.1390638
id_2222,-5.0203433
id_2223,-4.6671114
id_2224,-7.790043
id_2225,-4.961067
id_2226,-5.9524274
id_2227,-5.889723
id_2228,-9.296288
id_2229,-5.0702095
id_2230,-6.563251
id_2231,-5.4069858
id_2232,-5.700642
id_2233,-6.919929
id_2234,-3.785392
id_2235,-4.586628
id_2236,-8.907656
id_2237,-3.2817948
id_2238,-4.7977195
id_2239,-10.336916
id_2240,-5.4327917
id_2241,-8.670652
id_2242,-3.9458609
id_2243,-0.27670896
id_2244,-0.265859
id_2245,-1.0328032
id_2246,-4.372677
id_2247,-2.7605486
id_2248,-1.5587963
id_2249,-1.231469
id_2250,-3.520482
id_2251,-2.060967
id_2252,-0.9214486
id_2253,-0.21161544
id_2254,-5.5609927
id_2255,-0.7464808
id_2256,-0.5378188
id_2257,-0.37909257
id_2258,-5.152645
id_2259,-1.943621
id_2260,-4.037351
id_2261,-6.978382
id_2262,-6.7061267
id_2263,-8.918752
id_2264,-9.053923
id_2265,-8.77821
id_2266,-7.50843
id_2267,-6.0842404
id_2268,-8.703759
id_2269,-6.8834248
id_2270,-5.336125
id_2271,-8.800956
id_2272,-7.5624576
id_2273,-11.299661
id_2274,-6.9825425
id_2275,-7.2717633
id_2276,-7.1482825
id_2277,-4.744939
id_2278,-6.8643885
id_2279,-2.1353664
id_2280,-4.5948586
id_2281,-4.6012673
id_2282,-10.162291
id_2283,-11.954651
id_2284,-7.3919497
id_2285,-2.3777227
id_2286,-4.387225
id_2287,-9.277782
id_2288,-13.125078
id_2289,-2.348487
id_2290,-10.605726
id_2291,-9.246251
id_2292,-10.901212
id_2293,-6.944233
id_2294,-11.291224
id_2295,-6.553619
id_2296,-5.3487487
id_2297,-4.417861
id_2298,-5.448446
id_2299,-0.8580525
id_2300,-3.2424037
id_2301,-0.69117
id_2302,-2.3442929
id_2303,-1.197696
id_2304,-5.094101
id_2305,-3.5515444
id_2306,0.31325412
id_2307,-3.160373
id_2308,-2.6760285
id_2309,-1.1195896
id_2310,0.9700129
id_2311,-4.961401
id_2312,-1.0967405
id_2313,3.2627695
id_2314,-1.2484477
id_2315,-3.5444767
id_2316,-2.951628
id_2317,-3.7634146
id_2318,0.9685044
id_2319,-3.4627426
id_2320,0.3554318
id_2321,0.46284556
id_2322,1.1842053
id_2323,-3.4530094
id_2324,-3.004687
id_2325,-0.82442164
id_2326,0.3569014
id_2327,-2.810065
id_2328,-1.6949441
id_2329,0.6490226
id_2330,-3.8493898
id_2331,2.0787196
id_2332,0.718951
id_2333,0.9884684
id_2334,-4.392064
id_2335,-1.8445718
id_2336,-3.132923
id_2337,1.3821809
id_2338,-1.4475148
id_2339,-2.4709532
id_2340,-4.3024874
id_2341,-2.0751126
id_2342,0.47050476
id_2343,3.014721
id_2344,-0.5642812
id_2345,-1.7457154
id_2346,2.2725897
id_2347,-1.0093997
id_2348,-0.78787017
id_2349,-4.007038
id_2350,-0.1483767
id_2351,-1.3082411
id_2352,0.9162588
id_2353,-2.2881186
id_2354,1.4825242
id_2355,-0.370857
id_2356,-7.0414634
id_2357,-8.652623
id_2358,-6.476929
id_2359,-5.154431
id_2360,-10.604233
id_2361,-10.644307
id_2362,-6.4004908
id_2363,-6.488872
id_2364,-10.420712
id_2365,-10.150333
id_2366,-4.8731966
id_2367,-6.8255186
id_2368,-10.102818
id_2369,-6.616649
id_2370,-6.895497
id_2371,-8.002322
id_2372,-11.252424
id_2373,-8.993338
id_2374,-10.121721
id_2375,-7.2431116
id_2376,-8.6917515
id_2377,-4.4602942
id_2378,-7.6822467
id_2379,-11.595969
id_2380,-11.110285
id_2381,-9.564286
id_2382,-10.747759
id_2383,-11.00992
id_2384,-10.678745
id_2385,-5.955228
id_2386,-10.226942
id_2387,-12.777355
id_2388,-7.888467
id_2389,-12.502421
id_2390,-10.063201
id_2391,-14.364537
id_2392,-9.435539
id_2393,-9.815803
id_2394,0.4631133
id_2395,-3.505581
id_2396,1.8777175
id_2397,1.7518027
id_2398,-0.58288383
id_2399,-2.173685
id_2400,-0.8558464
id_2401,1.121625
id_2402,-2.009902
id_2403,-1.3522401
id_2404,2.23092
id_2405,0.715919
id_2406,-0.66919994
id_2407,1.4443352
id_2408,0.30019617
id_2409,2.0129015
id_2410,-3.314207
id_2411,-0.28217983
id_2412,-1.5894299
id_2413,-2.482912
id_2414,-4.909816
id_2415,-4.0027237
id_2416,-4.9605494
id_2417,-5.060403
id_2418,-4.945298
id_2419,-2.2903597
id_2420,-3.6294343
id_2421,-6.243702
id_2422,-4.3900156
id_2423,-5.140048
id_2424,-4.6511602
id_2425,-4.708102
id_2426,-7.750991
id_2427,-3.2561293
id_2428,-5.559224
id_2429,-1.0933225
id_2430,-5.9419184
id_2431,-4.847933
id_2432,-7.9261894
id_2433,-8.423731
id_2434,-12.295566
id_2435,-10.761871
id_2436,-9.165913
id_2437,-6.551099
id_2438,-9.134031
id_2439,-10.83987
id_2440,-12.526229
id_2441,-8.738985
id_2442,-10.642342
id_2443,-9.193556
id_2444,-12.786636
id_2445,-10.397458
id_2446,-1.2496204
id_2447,-11.314508
id_2448,-13.018315
id_2449,-10.136529
id_2450,-9.89707
id_2451,-8.479199
id_2452,-7.3417645
id_2453,-9.270573
id_2454,-9.707927
id_2455,-8.356666
id_2456,-9.454076
id_2457,-9.6213255
id_2458,-5.515333
id_2459,-7.576492
id_2460,-8.864161
id_2461,-7.9116836
id_2462,-8.230317
id_2463,-6.549967
id_2464,-11.300886
id_2465,-6.8100724
id_2466,-8.0250025
id_2467,-8.28859
id_2468,-8.3964405
id_2469,-8.713327
id_2470,-7.868059
id_2471,-9.802454
id_2472,-12.075843
id_2473,-12.78686
id_2474,-10.874884
id_2475,-6.0115013
id_2476,-6.806692
id_2477,-10.657188
id_2478,-13.252351
id_2479,-4.744906
id_2480,-10.636801
id_2481,-10.207972
id_2482,-8.153515
id_2483,-7.0475106
id_2484,-10.739443
id_2485,-8.91445
id_2486,-10.6707
id_2487,-6.18744
id_2488,-9.280642
id_2489,-10.157724
id_2490,-12.557873
id_2491,-6.6627245
id_2492,-9.61627
id_2493,-12.915619
id_2494,-12.24797
id_2495,-9.486841
id_2496,-11.368374
id_2497,-12.753592
id_2498,-12.813375
id_2499,-6.0294085
id_2500,-10.413709
id_2501,-14.999588
id_2502,-9.104258
id_2503,-12.180927
id_2504,-9.874352
id_2505,-13.731876
id_2506,-11.241878
id_2507,-9.95008
id_2508,-6.8286963
id_2509,-7.1206555
id_2510,-9.943602
id_2511,-8.426832
id_2512,-6.744126
id_2513,-7.972013
id_2514,-9.402322
id_2515,-5.325713
id_2516,-8.261067
id_2517,-9.353819
id_2518,-8.072631
id_2519,-7.539772
id_2520,-7.564897
id_2521,-10.343641
id_2522,-6.0210676
id_2523,-7.731971
id_2524,-7.6082726
id_2525,-9.081513
id_2526,-7.827866
id_2527,-5.7387214
id_2528,-5.863563
id_2529,-5.537366
id_2530,-5.2557864
id_2531,-6.743503
id_2532,-2.3161454
id_2533,-3.018272
id_2534,-3.4649205
id_2535,-4.7016296
id_2536,-4.336749
id_2537,-2.97621
id_2538,-2.9103665
id_2539,-4.433215
id_2540,-8.7934675
id_2541,-4.8853455
id_2542,-4.1137033
id_2543,-4.455156
id_2544,-3.9144626
id_2545,-1.7276093
id_2546,-10.601822
id_2547,-14.224703
id_2548,-8.165947
id_2549,-10.788178
id_2550,-12.833481
id_2551,-11.122619
id_2552,-13.59904
id_2553,-10.869718
id_2554,-11.778355
id_2555,-11.696197
id_2556,-12.538278
id_2557,-9.419059
id_2558,-13.992282
id_2559,-12.559719
id_2560,-13.928859
id_2561,-11.687688
id_2562,-14.510696
id_2563,-9.540694
id_2564,-13.862337
id_2565,-2.3151047
id_2566,-4.5591545
id_2567,-5.1397085
id_2568,-4.7125244
id_2569,-4.6021004
id_2570,-5.307377
id_2571,-1.6149538
id_2572,-4.642337
id_2573,-4.0862637
id_2574,-3.681133
id_2575,-3.4073565
id_2576,-3.025668
id_2577,-5.0344343
id_2578,-1.3219819
id_2579,-4.0830336
id_2580,2.2401996
id_2581,-7.1667643
id_2582,-1.7439816
id_2583,-5.9017935
id_2584,-2.9835606
id_2585,-7.841575
id_2586,-1.2066565
id_2587,-3.8369343
id_2588,-6.3777866
id_2589,-4.843989
id_2590,-5.078638
id_2591,-4.1634526
id_2592,-5.66854
id_2593,-4.6974344
id_2594,-4.0722895
id_2595,-3.5369077
id_2596,-7.8713765
id_2597,-3.4448357
id_2598,-5.955246
id_2599,-3.415627
id_2600,-7.2073784
id_2601,-4.130264
id_2602,-6.000022
id_2603,-8.245498
id_2604,-8.643928
id_2605,-10.105056
id_2606,-10.830287
id_2607,-10.334234
id_2608,-5.9847856
id_2609,-6.400342
id_2610,-9.245821
id_2611,-9.292952
id_2612,-3.9454017
id_2613,-9.393622
id_2614,-7.901785
id_2615,-8.951513
id_2616,-7.5332584
id_2617,-8.250913
id_2618,-7.485315
id_2619,-8.623389
id_2620,-6.836079
id_2621,-8.16861
id_2622,-7.2178497
id_2623,-7.4299126
id_2624,-10.341859
id_2625,-7.9617085
id_2626,-7.3743744
id_2627,-10.6663
id_2628,-7.702482
id_2629,-7.971166
id_2630,-8.353979
id_2631,-8.867656
id_2632,-9.012013
id_2633,-9.036696
id_2634,-11.854122
id_2635,-5.400008
id_2636,-9.141385
id_2637,-5.9946413
id_2638,-11.877991
id_2639,-8.020369
id_2640,-8.641346
id_2641,-2.1678283
id_2642,-6.9163494
id_2643,-2.9298646
id_2644,-5.2194133
id_2645,-6.0446453
id_2646,-3.4145813
id_2647,-5.1906667
id_2648,-4.0744615
id_2649,-4.5172825
id_2650,-4.439521
id_2651,-4.847477
id_2652,-2.9552264
id_2653,-8.218254
id_2654,-2.2663982
id_2655,-5.1083894
id_2656,-1.0851521
id_2657,-7.7685723
id_2658,-2.7935233
id_2659,-6.426692
id_2660,-7.000455
id_2661,-7.3603973
id_2662,-6.0802526
id_2663,-4.294631
id_2664,-5.487239
id_2665,-6.4237804
id_2666,-6.2870383
id_2667,-8.239298
id_2668,-5.8355303
id_2669,-5.7895374
id_2670,-5.4124913
id_2671,-7.683526
id_2672,-8.123911
id_2673,-3.9774303
id_2674,-7.53603
id_2675,-4.7439823
id_2676,-5.8140535
id_2677,-4.6074324
id_2678,-6.2091675
id_2679,-1.4995437
id_2680,-5.8096056
id_2681,-3.04353
id_2682,-3.8505006
id_2683,-3.5827632
id_2684,-3.5452414
id_2685,-3.5104861
id_2686,-1.4044509
id_2687,-2.3434336
id_2688,-0.4499898
id_2689,-3.2636704
id_2690,-2.6714635
id_2691,-1.3835609
id_2692,-2.003571
id_2693,-1.2892392
id_2694,-0.6772051
id_2695,-4.887273
id_2696,-0.18672657
id_2697,-4.435258
id_2698,-3.2325482
id_2699,-9.213004
id_2700,-4.384324
id_2701,-5.3064127
id_2702,-5.6995673
id_2703,-6.1380343
id_2704,-4.917031
id_2705,-5.4012313
id_2706,-4.3780403
id_2707,-6.4117165
id_2708,-3.8773382
id_2709,-6.3569427
id_2710,-5.0869274
id_2711,-4.3367662
id_2712,-5.0225115
id_2713,-4.9864173
id_2714,-8.029134
id_2715,-4.328967
id_2716,-6.94134
id_2717,-2.0469167
id_2718,-5.3588753
id_2719,-1.4670846
id_2720,0.07877302
id_2721,2.5415034
id_2722,-2.576681
id_2723,-5.2318287
id_2724,-1.5662968
id_2725,-1.7395942
id_2726,-3.4070685
id_2727,-2.4888232
id_2728,-2.174133
id_2729,-6.2022095
id_2730,-2.2936008
id_2731,-2.4665654
id_2732,-2.9848711
id_2733,-3.36432
id_2734,-4.801239
id_2735,-3.0100467
id_2736,-6.271929
id_2737,-7.7163486
id_2738,-3.7001493
id_2739,-4.314367
id_2740,-8.266294
id_2741,-9.47098
id_2742,-6.0455046
id_2743,-8.511028
id_2744,-8.969208
id_2745,-8.7304125
id_2746,-5.1128197
id_2747,-7.5581374
id_2748,-10.353347
id_2749,-6.345977
id_2750,-9.504799
id_2751,-7.245626
id_2752,-9.531116
id_2753,-8.156424
id_2754,-6.9454746
id_2755,-1.6598104
id_2756,-6.8051596
id_2757,-2.1959448
id_2758,-4.630679
id_2759,-4.22796
id_2760,-1.8277344
id_2761,-3.5218272
id_2762,-2.2010088
id_2763,-2.625545
id_2764,-0.9194194
id_2765,-3.8235354
id_2766,-2.0358477
id_2767,0.6366601
id_2768,-2.39844
id_2769,-2.6149426
id_2770,-2.2657642
id_2771,-5.251797
id_2772,-1.6022094
id_2773,-4.519877
id_2774,-8.472121
id_2775,-6.693741
id_2776,-9.316922
id_2777,-10.310577
id_2778,-8.568365
id_2779,-10.614954
id_2780,-8.760315
id_2781,-5.598094
id_2782,-5.4945087
id_2783,-8.507764
id_2784,-7.2966413
id_2785,-7.417367
id_2786,-5.5281744
id_2787,-9.732324
id_2788,-7.2232876
id_2789,-7.735548
id_2790,-8.711922
id_2791,-8.7842455
id_2792,-9.6098585
id_2793,-10.105259
id_2794,-11.340523
id_2795,-8.09022
id_2796,-9.9541445
id_2797,-12.943883
id_2798,-11.626755
id_2799,-10.251411
id_2800,-13.51083
id_2801,-13.075093
id_2802,-12.747253
id_2803,-5.6747046
id_2804,-12.279303
id_2805,-11.907125
id_2806,-9.760294
id_2807,-14.712777
id_2808,-10.603745
id_2809,-17.01908
id_2810,-10.022909
id_2811,-11.553104
id_2812,-7.210027
id_2813,-8.478742
id_2814,-10.524979
id_2815,-11.013824
id_2816,-9.398194
id_2817,-9.724195
id_2818,-7.5383644
id_2819,-10.82121
id_2820,-9.047728
id_2821,-8.111714
id_2822,-8.847235
id_2823,-8.883459
id_2824,-10.588732
id_2825,-11.72276
id_2826,-4.087963
id_2827,-9.508578
id_2828,-12.27454
id_2829,-7.9926605
id_2830,-10.811494
id_2831,-4.9256816
id_2832,-6.763837
id_2833,-12.590103
id_2834,-12.559879
id_2835,-7.5552874
id_2836,-11.0526085
id_2837,-8.700984
id_2838,-12.672192
id_2839,-13.406618
id_2840,-8.085353
id_2841,-8.801946
id_2842,-9.924172
id_2843,-11.832927
id_2844,-11.628626
id_2845,-2.1769872
id_2846,-12.002285
id_2847,-13.388979
id_2848,-7.7299585
id_2849,-12.826749
id_2850,0.4663744
id_2851,-0.21632004
id_2852,-0.840909
id_2853,-2.329402
id_2854,-2.6223154
id_2855,-2.4428582
id_2856,0.028609753
id_2857,-1.563982
id_2858,0.57859373
id_2859,0.47691488
id_2860,0.626554
id_2861,0.81447554
id_2862,-1.7695675
id_2863,3.3958013
id_2864,0.7649703
id_2865,5.3459177
id_2866,-4.230057
id_2867,0.5057616
id_2868,-2.138298
id_2869,-5.9265637
id_2870,-11.046646
id_2871,-11.649197
id_2872,-12.032406
id_2873,-9.895984
id_2874,-11.749262
id_2875,-9.662618
id_2876,-10.904772
id_2877,-13.274576
id_2878,-10.100798
id_2879,-6.801484
id_2880,-10.242109
id_2881,-9.313679
id_2882,-6.72499
id_2883,-11.719648
id_2884,-7.1380873
id_2885,-15.113625
id_2886,-7.696458
id_2887,-13.44221
id_2888,-3.1535478
id_2889,-0.4516859
id_2890,-1.6279199
id_2891,-1.6112676
id_2892,-2.6738548
id_2893,-1.2744436
id_2894,-1.6213386
id_2895,-0.56738305
id_2896,-1.8448071
id_2897,-0.4812553
id_2898,-1.3955085
id_2899,-0.6627464
id_2900,-3.3250513
id_2901,-0.44404793
id_2902,-0.39667654
id_2903,-0.76049113
